"mm6_jeans","diesel_jeans","blumarine_jeans","mm_tshirts","diesel_tshirts","blumarine_tshirts"
"390","375","542","210","83","114"
"390","375","542","210","97","114"
"390","375","542","185","87","126"
"390","375","542","309","58","163"
"390","375","542","257","211","93"
"390","375","542","195","134","221"
"390","375","542","146","78","83"
"390","375","542","143","84","91"
"475","359","792","545","125","550"
"475","359","792","390","125","160"
"475","359","792","390","105","924"
"475","359","792","390","125","117"
"475","359","792","190","125","168"
"475","359","792","185","175","114"
"475","359","792","325","150","119"
"475","359","792","355","158","122"
"475","359","792","325","100","119"
"475","359","792","210","83","114"
"475","359","792","210","97","114"
"475","359","792","185","87","126"
"475","359","792","309","58","163"
"475","359","792","257","211","93"
"475","359","792","195","134","221"
"475","359","792","146","78","83"
"475","359","792","143","84","91"
"390","414","765","545","125","550"
"390","414","765","390","125","160"
"390","414","765","390","105","924"
"390","414","765","390","125","117"
"390","414","765","190","125","168"
"390","414","765","185","175","114"
"390","414","765","325","150","119"
"390","414","765","355","158","122"
"390","414","765","325","100","119"
"390","414","765","210","83","114"
"390","414","765","210","97","114"
"390","414","765","185","87","126"
"390","414","765","309","58","163"
"390","414","765","257","211","93"
"390","414","765","195","134","221"
"390","414","765","146","78","83"
"390","414","765","143","84","91"
"314","679","703","545","125","550"
"314","679","703","390","125","160"
"314","679","703","390","105","924"
"314","679","703","390","125","117"
"314","679","703","190","125","168"
"314","679","703","185","175","114"
"314","679","703","325","150","119"
"314","679","703","355","158","122"
"314","679","703","325","100","119"
"314","679","703","210","83","114"
"314","679","703","210","97","114"
"314","679","703","185","87","126"
"314","679","703","309","58","163"
"314","679","703","257","211","93"
"314","679","703","195","134","221"
"314","679","703","146","78","83"
"314","679","703","143","84","91"
"271","169","330","545","125","550"
"271","169","330","390","125","160"
"271","169","330","390","105","924"
"271","169","330","390","125","117"
"271","169","330","190","125","168"
"271","169","330","185","175","114"
"271","169","330","325","150","119"
"271","169","330","355","158","122"
"271","169","330","325","100","119"
"271","169","330","210","83","114"
"271","169","330","210","97","114"
"271","169","330","185","87","126"
"271","169","330","309","58","163"
"271","169","330","257","211","93"
"271","169","330","195","134","221"
"271","169","330","146","78","83"
"271","169","330","143","84","91"
"363","276","429","545","125","550"
"363","276","429","390","125","160"
"363","276","429","390","105","924"
"363","276","429","390","125","117"
"363","276","429","190","125","168"
"363","276","429","185","175","114"
"363","276","429","325","150","119"
"363","276","429","355","158","122"
"363","276","429","325","100","119"
"363","276","429","210","83","114"
"363","276","429","210","97","114"
"363","276","429","185","87","126"
"363","276","429","309","58","163"
"363","276","429","257","211","93"
"363","276","429","195","134","221"
"363","276","429","146","78","83"
"363","276","429","143","84","91"
"308","314","374","545","125","550"
"308","314","374","390","125","160"
"308","314","374","390","105","924"
"308","314","374","390","125","117"
"308","314","374","190","125","168"
"308","314","374","185","175","114"
"308","314","374","325","150","119"
"308","314","374","355","158","122"
"308","314","374","325","100","119"
"308","314","374","210","83","114"
"308","314","374","210","97","114"
"308","314","374","185","87","126"
"308","314","374","309","58","163"
"308","314","374","257","211","93"
"308","314","374","195","134","221"
"308","314","374","146","78","83"
"308","314","374","143","84","91"
"332","110","501","545","125","550"
"332","110","501","390","125","160"
"332","110","501","390","105","924"
"332","110","501","390","125","117"
"332","110","501","190","125","168"
"332","110","501","185","175","114"
"332","110","501","325","150","119"
"332","110","501","355","158","122"
"332","110","501","325","100","119"
"332","110","501","210","83","114"
"332","110","501","210","97","114"
"332","110","501","185","87","126"
"332","110","501","309","58","163"
"332","110","501","257","211","93"
"332","110","501","195","134","221"
"332","110","501","146","78","83"
"332","110","501","143","84","91"
"321","101","131","545","125","550"
"321","101","131","390","125","160"
"321","101","131","390","105","924"
"321","101","131","390","125","117"
"321","101","131","190","125","168"
"321","101","131","185","175","114"
"321","101","131","325","150","119"
"321","101","131","355","158","122"
"321","101","131","325","100","119"
"321","101","131","210","83","114"
"321","101","131","210","97","114"
"321","101","131","185","87","126"
"321","101","131","309","58","163"
"321","101","131","257","211","93"
"321","101","131","195","134","221"
"321","101","131","146","78","83"
"321","101","131","143","84","91"
"358","154","230","545","125","550"
"358","154","230","390","125","160"
"358","154","230","390","105","924"
"358","154","230","390","125","117"
"358","154","230","190","125","168"
"358","154","230","185","175","114"
"358","154","230","325","150","119"
"358","154","230","355","158","122"
"358","154","230","325","100","119"
"358","154","230","210","83","114"
"358","154","230","210","97","114"
"358","154","230","185","87","126"
"358","154","230","309","58","163"
"358","154","230","257","211","93"
"358","154","230","195","134","221"
"358","154","230","146","78","83"
"358","154","230","143","84","91"
"281","110","150","545","125","550"
"281","110","150","390","125","160"
"281","110","150","390","105","924"
"281","110","150","390","125","117"
"281","110","150","190","125","168"
"281","110","150","185","175","114"
"281","110","150","325","150","119"
"281","110","150","355","158","122"
"281","110","150","325","100","119"
"281","110","150","210","83","114"
"281","110","150","210","97","114"
"281","110","150","185","87","126"
"281","110","150","309","58","163"
"281","110","150","257","211","93"
"281","110","150","195","134","221"
"281","110","150","146","78","83"
"281","110","150","143","84","91"
"358","101","246","545","125","550"
"358","101","246","390","125","160"
"358","101","246","390","105","924"
"358","101","246","390","125","117"
"358","101","246","190","125","168"
"358","101","246","185","175","114"
"358","101","246","325","150","119"
"358","101","246","355","158","122"
"358","101","246","325","100","119"
"358","101","246","210","83","114"
"358","101","246","210","97","114"
"358","101","246","185","87","126"
"358","101","246","309","58","163"
"358","101","246","257","211","93"
"358","101","246","195","134","221"
"358","101","246","146","78","83"
"358","101","246","143","84","91"
"281","405","174","545","125","550"
"281","405","174","390","125","160"
"281","405","174","390","105","924"
"281","405","174","390","125","117"
"281","405","174","190","125","168"
"281","405","174","185","175","114"
"281","405","174","325","150","119"
"281","405","174","355","158","122"
"281","405","174","325","100","119"
"281","405","174","210","83","114"
"281","405","174","210","97","114"
"281","405","174","185","87","126"
"281","405","174","309","58","163"
"281","405","174","257","211","93"
"281","405","174","195","134","221"
"281","405","174","146","78","83"
"281","405","174","143","84","91"
